Id,mean_exam_points
10000,58
10001,76
10002,67
10003,55
10004,64
10005,92
10006,76
10007,81
10008,34
10009,49
10010,68
10011,86
10012,87
10013,68
10014,63
10015,55
10016,58
10017,81
10018,54
10019,73
10020,76
10021,62
10022,100
10023,87
10024,72
10025,50
10026,67
10027,84
10028,89
10029,64
10030,67
10031,71
10032,58
10033,83
10034,51
10035,63
10036,68
10037,59
10038,80
10039,32
10040,43
10041,74
10042,94
10043,58
10044,40
10045,53
10046,80
10047,51
10048,66
10049,77
10050,64
10051,47
10052,54
10053,81
10054,54
10055,56
10056,62
10057,76
10058,81
10059,61
10060,66
10061,83
10062,51
10063,91
10064,46
10065,75
10066,59
10067,94
10068,99
10069,56
10070,63
10071,64
10072,81
10073,49
10074,66
10075,61
10076,55
10077,56
10078,70
10079,50
10080,66
10081,65
10082,79
10083,42
10084,78
10085,62
10086,67
10087,55
10088,51
10089,77
10090,68
10091,44
10092,69
10093,90
10094,53
10095,56
10096,43
10097,34
10098,76
10099,70
10100,62
10101,86
10102,71
10103,51
10104,81
10105,84
10106,68
10107,62
10108,32
10109,60
10110,47
10111,51
10112,81
10113,85
10114,83
10115,82
10116,69
10117,71
10118,63
10119,50
10120,63
10121,58
10122,67
10123,47
10124,48
10125,84
10126,80
10127,77
10128,62
10129,54
10130,56
10131,62
10132,84
10133,40
10134,80
10135,75
10136,68
10137,70
10138,47
10139,69
10140,67
10141,82
10142,74
10143,75
10144,62
10145,72
10146,64
10147,79
10148,80
10149,33
10150,65
10151,38
10152,71
10153,79
10154,72
10155,81
10156,56
10157,57
10158,73
10159,73
10160,55
10161,64
10162,54
10163,66
10164,65
10165,55
10166,44
10167,63
10168,54
10169,77
10170,66
10171,71
10172,64
10173,81
10174,67
10175,68
10176,68
10177,51
10178,51
10179,42
10180,68
10181,38
10182,44
10183,61
10184,66
10185,60
10186,78
10187,55
10188,50
10189,35
10190,64
10191,75
10192,50
10193,65
10194,74
10195,65
10196,74
10197,48
10198,93
10199,36
10200,69
10201,90
10202,54
10203,60
10204,57
10205,56
10206,60
10207,75
10208,53
10209,47
10210,65
10211,79
10212,55
10213,56
10214,76
10215,92
10216,51
10217,75
10218,89
10219,69
10220,45
10221,53
10222,68
10223,79
10224,56
10225,59
10226,56
10227,82
10228,57
10229,88
10230,76
10231,58
10232,75
10233,57
10234,79
10235,54
10236,37
10237,68
10238,90
10239,76
10240,88
10241,54
10242,90
10243,62
10244,67
10245,47
10246,60
10247,40
10248,61
10249,80
10250,32
10251,75
10252,64
10253,71
10254,34
10255,83
10256,72
10257,56
10258,46
10259,62
10260,63
10261,51
10262,58
10263,74
10264,43
10265,57
10266,82
10267,58
10268,50
10269,78
10270,68
10271,51
10272,58
10273,64
10274,78
10275,79
10276,69
10277,67
10278,68
10279,56
10280,88
10281,71
10282,32
10283,57
10284,45
10285,78
10286,59
10287,62
10288,47
10289,55
10290,48
10291,66
10292,75
10293,41
10294,74
10295,70
10296,63
10297,32
10298,41
10299,51
10300,58
10301,57
10302,78
10303,92
10304,52
10305,45
10306,41
10307,67
10308,49
10309,58
10310,83
10311,71
10312,67
10313,55
10314,90
10315,54
10316,80
10317,84
10318,79
10319,58
10320,69
10321,61
10322,68
10323,33
10324,98
10325,61
10326,71
10327,65
10328,55
10329,41
10330,61
10331,34
10332,83
10333,68
10334,45
10335,87
10336,42
10337,64
10338,61
10339,70
10340,83
10341,38
10342,86
10343,53
10344,48
10345,51
10346,48
10347,85
10348,42
10349,47
10350,75
10351,80
10352,49
10353,36
10354,43
10355,45
10356,51
10357,43
10358,67
10359,53
10360,64
10361,71
10362,61
10363,65
10364,68
10365,32
10366,49
10367,90
10368,76
10369,55
10370,72
10371,65
10372,45
10373,70
10374,97
10375,46
10376,65
10377,57
10378,65
10379,52
10380,73
10381,96
10382,75
10383,76
10384,59
10385,84
10386,74
10387,57
10388,92
10389,71
10390,63
10391,53
10392,84
10393,69
10394,57
10395,68
10396,95
10397,54
10398,51
10399,89
10400,59
10401,41
10402,73
10403,83
10404,75
10405,67
10406,48
10407,76
10408,74
10409,85
10410,61
10411,48
10412,83
10413,61
10414,32
10415,52
10416,62
10417,69
10418,59
10419,90
10420,61
10421,67
10422,58
10423,59
10424,41
10425,57
10426,59
10427,75
10428,60
10429,96
10430,45
10431,72
10432,63
10433,70
10434,86
10435,79
10436,73
10437,64
10438,77
10439,59
10440,64
10441,51
10442,65
10443,72
10444,56
10445,57
10446,46
10447,81
10448,62
10449,50
10450,54
10451,80
10452,56
10453,69
10454,67
10455,54
10456,53
10457,89
10458,61
10459,55
10460,71
10461,45
10462,88
10463,71
10464,64
10465,61
10466,62
10467,49
10468,76
10469,57
10470,55
10471,70
10472,61
10473,72
10474,46
10475,85
10476,74
10477,54
10478,60
10479,58
10480,67
10481,62
10482,49
10483,50
10484,38
10485,58
10486,53
10487,46
10488,66
10489,77
10490,59
10491,46
10492,82
10493,65
10494,71
10495,55
10496,88
10497,45
10498,49
10499,88
10500,67
10501,61
10502,54
10503,55
10504,43
10505,76
10506,63
10507,86
10508,71
10509,81
10510,67
10511,80
10512,54
10513,64
10514,90
10515,55
10516,75
10517,45
10518,49
10519,53
10520,60
10521,88
10522,57
10523,81
10524,80
10525,78
10526,70
10527,70
10528,38
10529,73
10530,39
10531,56
10532,94
10533,88
10534,87
10535,80
10536,74
10537,60
10538,66
10539,56
10540,55
10541,80
10542,59
10543,66
10544,45
10545,66
10546,99
10547,86
10548,59
10549,57
10550,32
10551,43
10552,43
10553,61
10554,76
10555,60
10556,52
10557,62
10558,43
10559,95
10560,71
10561,58
10562,72
10563,74
10564,68
10565,78
10566,65
10567,88
10568,54
10569,33
10570,48
10571,66
10572,47
10573,57
10574,41
10575,44
10576,52
10577,57
10578,47
10579,66
10580,83
10581,44
10582,55
10583,71
10584,62
10585,95
10586,61
10587,60
10588,48
10589,90
10590,90
10591,89
10592,66
10593,83
10594,47
10595,52
10596,44
10597,60
10598,39
10599,100
10600,35
10601,78
10602,45
10603,44
10604,66
10605,56
10606,92
10607,55
10608,68
10609,48
10610,64
10611,38
10612,72
10613,40
10614,93
10615,61
10616,78
10617,66
10618,81
10619,78
10620,57
10621,43
10622,91
10623,79
10624,71
10625,46
10626,58
10627,58
10628,61
10629,33
10630,70
10631,71
10632,34
10633,49
10634,72
10635,55
10636,77
10637,84
10638,83
10639,77
10640,57
10641,56
10642,67
10643,46
10644,50
10645,71
10646,66
10647,76
10648,57
10649,33
10650,91
10651,59
10652,65
10653,79
10654,57
10655,76
10656,57
10657,89
10658,36
10659,39
10660,70
10661,66
10662,75
10663,59
10664,50
10665,57
10666,79
10667,50
10668,73
10669,33
10670,75
10671,68
10672,46
10673,51
10674,64
10675,66
10676,76
10677,88
10678,65
10679,48
10680,39
10681,86
10682,59
10683,68
10684,59
10685,69
10686,41
10687,51
10688,39
10689,64
10690,68
10691,34
10692,94
10693,63
10694,45
10695,95
10696,72
10697,60
10698,57
10699,53
10700,33
10701,56
10702,57
10703,52
10704,83
10705,56
10706,75
10707,94
10708,75
10709,82
10710,66
10711,57
10712,73
10713,71
10714,81
10715,68
10716,33
10717,56
10718,76
10719,68
10720,63
10721,37
10722,38
10723,83
10724,70
10725,62
10726,55
10727,67
10728,58
10729,54
10730,84
10731,57
10732,47
10733,32
10734,68
10735,38
10736,86
10737,75
10738,79
10739,56
10740,57
10741,91
10742,67
10743,52
10744,77
10745,76
10746,65
10747,75
10748,55
10749,52
10750,55
10751,54
10752,66
10753,61
10754,64
10755,87
10756,57
10757,67
10758,65
10759,83
10760,72
10761,91
10762,85
10763,82
10764,89
10765,79
10766,59
10767,64
10768,55
10769,65
10770,77
10771,77
10772,91
10773,42
10774,43
10775,59
10776,77
10777,45
10778,95
10779,72
10780,91
10781,47
10782,54
10783,70
10784,59
10785,63
10786,57
10787,61
10788,59
10789,52
10790,53
10791,73
10792,71
10793,76
10794,81
10795,82
10796,78
10797,70
10798,71
10799,72
10800,84
10801,51
10802,61
10803,48
10804,76
10805,67
10806,58
10807,58
10808,60
10809,63
10810,46
10811,50
10812,51
10813,79
10814,78
10815,66
10816,46
10817,64
10818,75
10819,60
10820,51
10821,38
10822,48
10823,53
10824,61
10825,62
10826,69
10827,46
10828,58
10829,41
10830,55
10831,90
10832,53
10833,85
10834,58
10835,64
10836,48
10837,56
10838,76
10839,58
10840,53
10841,38
10842,52
10843,84
10844,54
10845,35
10846,97
10847,81
10848,36
10849,93
10850,47
10851,56
10852,49
10853,34
10854,49
10855,56
10856,55
10857,64
10858,55
10859,91
10860,84
10861,52
10862,37
10863,61
10864,60
10865,68
10866,64
10867,86
10868,53
10869,76
10870,88
10871,52
10872,69
10873,53
10874,45
10875,48
10876,55
10877,71
10878,41
10879,95
10880,84
10881,57
10882,49
10883,79
10884,66
10885,63
10886,51
10887,50
10888,42
10889,52
10890,97
10891,76
10892,66
10893,48
10894,65
10895,66
10896,81
10897,70
10898,51
10899,57
10900,38
10901,66
10902,83
10903,93
10904,56
10905,48
10906,75
10907,68
10908,50
10909,45
10910,63
10911,82
10912,72
10913,65
10914,46
10915,48
10916,62
10917,43
10918,72
10919,65
10920,83
10921,68
10922,68
10923,56
10924,64
10925,64
10926,98
10927,71
10928,32
10929,58
10930,74
10931,53
10932,67
10933,41
10934,54
10935,69
10936,75
10937,59
10938,42
10939,68
10940,53
10941,74
10942,84
10943,55
10944,49
10945,72
10946,61
10947,61
10948,46
10949,73
10950,76
10951,59
10952,49
10953,78
10954,54
10955,85
10956,96
10957,45
10958,51
10959,77
10960,66
10961,83
10962,69
10963,71
10964,60
10965,58
10966,62
10967,84
10968,57
10969,83
10970,79
10971,60
10972,64
10973,68
10974,67
10975,64
10976,52
10977,42
10978,65
10979,57
10980,58
10981,39
10982,46
10983,71
10984,68
10985,91
10986,63
10987,99
10988,37
10989,64
10990,57
10991,40
10992,59
10993,63
10994,52
10995,53
10996,62
10997,75
10998,53
10999,54
11000,57
11001,63
11002,77
11003,39
11004,57
11005,72
11006,66
11007,57
11008,68
11009,66
11010,73
11011,54
11012,86
11013,62
11014,46
11015,50
11016,69
11017,98
11018,37
11019,72
11020,70
11021,82
11022,54
11023,41
11024,85
11025,34
11026,72
11027,71
11028,61
11029,70
11030,33
11031,47
11032,92
11033,71
11034,67
11035,58
11036,57
11037,67
11038,44
11039,51
11040,80
11041,45
11042,76
11043,52
11044,69
11045,64
11046,66
11047,53
11048,80
11049,77
11050,72
11051,34
11052,47
11053,82
11054,49
11055,60
11056,88
11057,96
11058,72
11059,82
11060,51
11061,65
11062,56
11063,40
11064,46
11065,70
11066,73
11067,81
11068,38
11069,47
11070,50
11071,55
11072,60
11073,65
11074,63
11075,44
11076,57
11077,66
11078,65
11079,72
11080,32
11081,53
11082,51
11083,50
11084,74
11085,36
11086,60
11087,79
11088,70
11089,60
11090,61
11091,70
11092,78
11093,55
11094,83
11095,57
11096,93
11097,65
11098,50
11099,49
11100,41
11101,71
11102,56
11103,62
11104,66
11105,43
11106,53
11107,63
11108,60
11109,74
11110,63
11111,88
11112,53
11113,33
11114,46
11115,65
11116,67
11117,49
11118,78
11119,72
11120,76
11121,45
11122,85
11123,34
11124,47
11125,88
11126,70
11127,60
11128,60
11129,59
11130,69
11131,63
11132,58
11133,62
11134,45
11135,85
11136,64
11137,55
11138,42
11139,91
11140,42
11141,94
11142,98
11143,71
11144,84
11145,63
11146,85
11147,45
11148,84
11149,62
11150,77
11151,74
11152,92
11153,40
11154,68
11155,97
11156,68
11157,52
11158,54
11159,54
11160,82
11161,58
11162,98
11163,49
11164,50
11165,70
11166,77
11167,63
11168,46
11169,91
11170,85
11171,89
11172,50
11173,72
11174,76
11175,54
11176,57
11177,62
11178,58
11179,46
11180,48
11181,53
11182,57
11183,62
11184,32
11185,49
11186,63
11187,46
11188,75
11189,47
11190,46
11191,48
11192,59
11193,45
11194,73
11195,62
11196,64
11197,60
11198,67
11199,66
11200,59
11201,60
11202,55
11203,74
11204,49
11205,55
11206,58
11207,33
11208,74
11209,93
11210,65
11211,50
11212,62
11213,69
11214,44
11215,32
11216,67
11217,63
11218,65
11219,92
11220,86
11221,64
11222,47
11223,65
11224,73
11225,85
11226,61
11227,94
11228,67
11229,65
11230,69
11231,52
11232,89
11233,79
11234,49
11235,83
11236,87
11237,76
11238,69
11239,58
11240,94
11241,38
11242,56
11243,60
11244,75
11245,45
11246,97
11247,67
11248,66
11249,73
11250,68
11251,77
11252,62
11253,93
11254,68
11255,74
11256,67
11257,40
11258,65
11259,55
11260,76
11261,48
11262,81
11263,69
11264,36
11265,79
11266,70
11267,80
11268,35
11269,100
11270,71
11271,55
11272,60
11273,87
11274,80
11275,59
11276,47
11277,67
11278,52
11279,55
11280,59
11281,76
11282,64
11283,63
11284,42
11285,75
11286,44
11287,52
11288,57
11289,68
11290,51
11291,67
11292,46
11293,38
11294,97
11295,86
11296,48
11297,80
11298,32
11299,62
11300,70
11301,48
11302,51
11303,100
11304,89
11305,90
11306,85
11307,50
11308,86
11309,72
11310,95
11311,59
11312,61
11313,49
11314,74
11315,94
11316,54
11317,41
11318,66
11319,72
11320,55
11321,67
11322,71
11323,44
11324,57
11325,55
11326,74
11327,58
11328,67
11329,86
11330,64
11331,32
11332,51
11333,58
11334,81
11335,59
11336,39
11337,55
11338,83
11339,55
11340,63
11341,60
11342,35
11343,65
11344,48
11345,61
11346,63
11347,50
11348,66
11349,93
11350,85
11351,72
11352,50
11353,57
11354,91
11355,78
11356,82
11357,63
11358,37
11359,74
11360,60
11361,75
11362,53
11363,65
11364,76
11365,68
11366,64
11367,52
11368,93
11369,43
11370,91
11371,62
11372,48
11373,59
11374,78
11375,80
11376,71
11377,51
11378,33
11379,57
11380,76
11381,91
11382,50
11383,59
11384,65
11385,84
11386,68
11387,80
11388,65
11389,67
11390,32
11391,54
11392,42
11393,69
11394,48
11395,69
11396,73
11397,60
11398,58
11399,81
11400,59
11401,71
11402,62
11403,52
11404,64
11405,52
11406,84
11407,93
11408,87
11409,42
11410,53
11411,66
11412,61
11413,58
11414,85
11415,63
11416,92
11417,65
11418,64
11419,67
11420,69
11421,62
11422,78
11423,64
11424,40
11425,37
11426,51
11427,62
11428,62
11429,57
11430,86
11431,55
11432,54
11433,71
11434,62
11435,78
11436,58
11437,65
11438,53
11439,87
11440,52
11441,87
11442,80
11443,55
11444,80
11445,76
11446,90
11447,57
11448,75
11449,71
11450,58
11451,55
11452,62
11453,58
11454,71
11455,65
11456,70
11457,82
11458,46
11459,82
11460,80
11461,60
11462,86
11463,67
11464,68
11465,81
11466,36
11467,41
11468,68
11469,41
11470,74
11471,77
11472,38
11473,45
11474,67
11475,58
11476,95
11477,54
11478,42
11479,93
11480,68
11481,62
11482,82
11483,32
11484,57
11485,63
11486,52
11487,55
11488,60
11489,47
11490,67
11491,50
11492,69
11493,51
11494,75
11495,53
11496,78
11497,57
11498,78
11499,56
11500,90
11501,54
11502,78
11503,72
11504,65
11505,46
11506,53
11507,44
11508,78
11509,63
11510,57
11511,58
11512,68
11513,89
11514,76
11515,70
11516,64
11517,32
11518,65
11519,57
11520,54
11521,91
11522,56
11523,35
11524,67
11525,54
11526,67
11527,46
11528,59
11529,91
11530,54
11531,42
11532,66
11533,43
11534,62
11535,76
11536,56
11537,46
11538,45
11539,64
11540,79
11541,97
11542,45
11543,57
11544,56
11545,51
11546,59
11547,69
11548,59
11549,56
11550,52
11551,79
11552,76
11553,42
11554,95
11555,57
11556,83
11557,59
11558,60
11559,70
11560,76
11561,63
11562,48
11563,32
11564,52
11565,47
11566,67
11567,87
11568,66
11569,40
11570,67
11571,80
11572,86
11573,55
11574,41
11575,59
11576,32
11577,32
11578,100
11579,68
11580,44
11581,93
11582,43
11583,64
11584,50
11585,72
11586,77
11587,49
11588,56
11589,63
11590,66
11591,60
11592,49
11593,65
11594,36
11595,59
11596,87
11597,46
11598,53
11599,68
11600,67
11601,61
11602,79
11603,80
11604,32
11605,73
11606,79
11607,85
11608,37
11609,81
11610,74
11611,83
11612,71
11613,61
11614,47
11615,52
11616,75
11617,62
11618,88
11619,57
11620,60
11621,52
11622,91
11623,34
11624,78
11625,54
11626,80
11627,63
11628,64
11629,84
11630,46
11631,64
11632,61
11633,36
11634,53
11635,57
11636,75
11637,47
11638,83
11639,81
11640,66
11641,59
11642,72
11643,53
11644,86
11645,86
11646,67
11647,46
11648,81
11649,70
11650,59
11651,93
11652,61
11653,73
11654,68
11655,64
11656,73
11657,60
11658,60
11659,62
11660,71
11661,52
11662,43
11663,41
11664,64
11665,73
11666,86
11667,73
11668,60
11669,68
11670,98
11671,91
11672,63
11673,75
11674,57
11675,64
11676,52
11677,47
11678,60
11679,35
11680,74
11681,35
11682,87
11683,60
11684,79
11685,58
11686,92
11687,56
11688,94
11689,87
11690,70
11691,68
11692,54
11693,55
11694,83
11695,97
11696,61
11697,54
11698,84
11699,79
11700,55
11701,57
11702,65
11703,43
11704,43
11705,88
11706,70
11707,60
11708,80
11709,62
11710,41
11711,87
11712,64
11713,65
11714,41
11715,53
11716,68
11717,59
11718,51
11719,76
11720,49
11721,79
11722,49
11723,44
11724,69
11725,76
11726,66
11727,59
11728,59
11729,71
11730,61
11731,45
11732,72
11733,81
11734,70
11735,66
11736,48
11737,49
11738,59
11739,52
11740,92
11741,54
11742,87
11743,54
11744,80
11745,70
11746,73
11747,62
11748,75
11749,64
11750,70
11751,56
11752,56
11753,61
11754,55
11755,80
11756,63
11757,83
11758,81
11759,57
11760,69
11761,71
11762,81
11763,80
11764,50
11765,91
11766,78
11767,91
11768,65
11769,82
11770,57
11771,70
11772,65
11773,65
11774,85
11775,68
11776,71
11777,75
11778,56
11779,45
11780,43
11781,59
11782,52
11783,42
11784,52
11785,89
11786,43
11787,58
11788,76
11789,43
11790,61
11791,63
11792,95
11793,78
11794,64
11795,80
11796,76
11797,47
11798,49
11799,70
11800,60
11801,41
11802,54
11803,49
11804,32
11805,43
11806,74
11807,63
11808,46
11809,53
11810,40
11811,97
11812,42
11813,48
11814,77
11815,76
11816,58
11817,79
11818,66
11819,53
11820,65
11821,97
11822,85
11823,57
11824,75
11825,48
11826,82
11827,52
11828,45
11829,32
11830,57
11831,81
11832,51
11833,48
11834,68
11835,56
11836,61
11837,62
11838,59
11839,72
11840,88
11841,60
11842,44
11843,49
11844,54
11845,62
11846,49
11847,70
11848,86
11849,66
11850,63
11851,64
11852,35
11853,57
11854,72
11855,75
11856,67
11857,34
11858,57
11859,49
11860,44
11861,45
11862,81
11863,59
11864,32
11865,56
11866,35
11867,63
11868,63
11869,51
11870,68
11871,75
11872,60
11873,42
11874,62
11875,90
11876,65
11877,47
11878,74
11879,79
11880,39
11881,74
11882,43
11883,57
11884,52
11885,50
11886,69
11887,63
11888,63
11889,82
11890,61
